# CompanyValue deltaRailVehicles
32131 0
32131 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31979 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31881 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31741 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31735 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31729 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31705 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31700 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31694 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31681 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
31676 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32268 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32254 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
32251 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31674 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31553 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31901 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31888 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31880 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31877 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31864 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31856 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31854 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31841 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31749 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31690 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31465 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31450 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31449 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31436 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31413 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31400 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31991 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31976 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31967 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
31899 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40058 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40043 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40035 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40018 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40011 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
40005 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39994 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39843 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39739 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39605 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
39599 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40192 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40167 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40429 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
40174 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39359 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39731 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39326 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
39098 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
38335 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37915 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37488 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
37190 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36766 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
36544 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35802 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
35258 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
34752 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33952 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33674 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33576 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33563 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33555 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33552 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33539 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33531 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33529 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33516 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33398 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33370 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33737 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33726 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33707 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33691 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33677 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33667 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33653 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33644 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33547 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33485 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33469 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33462 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33456 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33444 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33438 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
33432 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32622 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
32166 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31746 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
31326 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
30421 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
28050 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27751 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27745 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27719 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
27715 0
0 0
0 0
0 0
0 0
0 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26950 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26937 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26934 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26722 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
26285 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25852 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25532 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
25108 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24304 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
24053 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23941 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23726 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23909 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23485 0
23546 0
23546 0
23546 0
23546 0
23546 0
